FechaHora,Descripcion,num_casos,num_hosp,num_uci,num_def,num_recu,num_susc,VentasDiarias,VentasTotalesDiarias,IdProducto
2020-06-05,GELOCATIL,3,0,0,0,8.0,959790.0,2,49,8
2020-06-05,IBUPROFENO,3,0,0,0,8.0,959790.0,7,49,9
2020-06-05,NOLOTIL,3,0,0,0,8.0,959790.0,8,49,11
2020-06-05,ORFIDAL,3,0,0,0,8.0,959790.0,2,49,12
2020-06-05,PARACETAMOL,3,0,0,0,8.0,959790.0,17,49,13
2020-06-06,ALCOHOL DESINFECTANTE,3,0,0,0,7.0,959791.0,13,51,1
2020-06-06,ENANTYUM,3,0,0,0,7.0,959791.0,8,51,4
2020-06-06,FLUIMUCIL,3,0,0,0,7.0,959791.0,1,51,6
2020-06-06,FRENADOL,3,0,0,0,7.0,959791.0,2,51,7
2020-06-06,GELOCATIL,3,0,0,0,7.0,959791.0,4,51,8
2020-06-06,IBUPROFENO,3,0,0,0,7.0,959791.0,8,51,9
2020-06-06,NOLOTIL,3,0,0,0,7.0,959791.0,1,51,11
2020-06-06,ORFIDAL,3,0,0,0,7.0,959791.0,1,51,12
2020-06-06,PARACETAMOL,3,0,0,0,7.0,959791.0,13,51,13
2020-06-07,ALCOHOL DESINFECTANTE,0,0,0,0,10.0,959791.0,9,39,1
2020-06-07,ENANTYUM,0,0,0,0,10.0,959791.0,12,39,4
2020-06-07,FLUIMUCIL,0,0,0,0,10.0,959791.0,1,39,6
2020-06-07,FRENADOL,0,0,0,0,10.0,959791.0,1,39,7
2020-06-07,GELOCATIL,0,0,0,0,10.0,959791.0,1,39,8
2020-06-07,IBUPROFENO,0,0,0,0,10.0,959791.0,3,39,9
2020-06-07,NOLOTIL,0,0,0,0,10.0,959791.0,1,39,11
2020-06-07,ORFIDAL,0,0,0,0,10.0,959791.0,1,39,12
2020-06-07,PARACETAMOL,0,0,0,0,10.0,959791.0,10,39,13
2020-06-08,ALCOHOL DESINFECTANTE,3,0,0,0,5.0,959793.0,3,38,1
2020-06-08,APIRETAL,3,0,0,0,5.0,959793.0,2,38,2
2020-06-08,ENANTYUM,3,0,0,0,5.0,959793.0,5,38,4
2020-06-08,FLUIMUCIL,3,0,0,0,5.0,959793.0,1,38,6
2020-06-08,GELOCATIL,3,0,0,0,5.0,959793.0,2,38,8
2020-06-08,IBUPROFENO,3,0,0,0,5.0,959793.0,11,38,9
2020-06-08,ORFIDAL,3,0,0,0,5.0,959793.0,2,38,12
2020-06-08,PARACETAMOL,3,0,0,0,5.0,959793.0,12,38,13
2020-06-09,ALCOHOL DESINFECTANTE,1,0,0,0,0.0,959800.0,3,42,1
2020-06-09,ENANTYUM,1,0,0,0,0.0,959800.0,7,42,4
2020-06-09,FLUIMUCIL,1,0,0,0,0.0,959800.0,5,42,6
2020-06-09,GELOCATIL,1,0,0,0,0.0,959800.0,1,42,8
2020-06-09,IBUPROFENO,1,0,0,0,0.0,959800.0,9,42,9
2020-06-09,NOLOTIL,1,0,0,0,0.0,959800.0,2,42,11
2020-06-09,ORFIDAL,1,0,0,0,0.0,959800.0,6,42,12
2020-06-09,PARACETAMOL,1,0,0,0,0.0,959800.0,9,42,13
2020-06-10,APIRETAL,5,1,0,0,2.0,959794.0,1,43,2
2020-06-10,DALSY,5,1,0,0,2.0,959794.0,1,43,3
2020-06-10,ENANTYUM,5,1,0,0,2.0,959794.0,8,43,4
2020-06-10,GELOCATIL,5,1,0,0,2.0,959794.0,4,43,8
2020-06-10,IBUPROFENO,5,1,0,0,2.0,959794.0,11,43,9
2020-06-10,ORFIDAL,5,1,0,0,2.0,959794.0,4,43,12
2020-06-10,PARACETAMOL,5,1,0,0,2.0,959794.0,14,43,13
2020-06-11,ALCOHOL DESINFECTANTE,5,1,0,0,4.0,959792.0,1,42,1
2020-06-11,APIRETAL,5,1,0,0,4.0,959792.0,1,42,2
2020-06-11,DALSY,5,1,0,0,4.0,959792.0,1,42,3
2020-06-11,ENANTYUM,5,1,0,0,4.0,959792.0,12,42,4
2020-06-11,GELOCATIL,5,1,0,0,4.0,959792.0,2,42,8
2020-06-11,IBUPROFENO,5,1,0,0,4.0,959792.0,7,42,9
2020-06-11,NOLOTIL,5,1,0,0,4.0,959792.0,2,42,11
2020-06-11,PARACETAMOL,5,1,0,0,4.0,959792.0,16,42,13
2020-06-12,APIRETAL,7,0,0,0,7.0,959787.0,1,46,2
2020-06-12,DALSY,7,0,0,0,7.0,959787.0,2,46,3
2020-06-12,ENANTYUM,7,0,0,0,7.0,959787.0,9,46,4
2020-06-12,FLUIMUCIL,7,0,0,0,7.0,959787.0,2,46,6
2020-06-12,GELOCATIL,7,0,0,0,7.0,959787.0,3,46,8
2020-06-12,IBUPROFENO,7,0,0,0,7.0,959787.0,8,46,9
2020-06-12,NOLOTIL,7,0,0,0,7.0,959787.0,2,46,11
2020-06-12,ORFIDAL,7,0,0,0,7.0,959787.0,4,46,12
2020-06-12,PARACETAMOL,7,0,0,0,7.0,959787.0,15,46,13
2020-06-13,APIRETAL,2,0,0,0,4.0,959795.0,1,40,2
2020-06-13,DALSY,2,0,0,0,4.0,959795.0,2,40,3
2020-06-13,ENANTYUM,2,0,0,0,4.0,959795.0,6,40,4
2020-06-13,FLUIMUCIL,2,0,0,0,4.0,959795.0,1,40,6
2020-06-13,GELOCATIL,2,0,0,0,4.0,959795.0,6,40,8
2020-06-13,IBUPROFENO,2,0,0,0,4.0,959795.0,10,40,9
2020-06-13,NOLOTIL,2,0,0,0,4.0,959795.0,3,40,11
2020-06-13,ORFIDAL,2,0,0,0,4.0,959795.0,1,40,12
2020-06-13,PARACETAMOL,2,0,0,0,4.0,959795.0,10,40,13
2020-06-14,ALCOHOL DESINFECTANTE,4,0,0,0,4.0,959793.0,3,63,1
2020-06-14,APIRETAL,4,0,0,0,4.0,959793.0,2,63,2
2020-06-14,ENANTYUM,4,0,0,0,4.0,959793.0,12,63,4
2020-06-14,FLUIMUCIL,4,0,0,0,4.0,959793.0,1,63,6
2020-06-14,FRENADOL,4,0,0,0,4.0,959793.0,3,63,7
2020-06-14,GELOCATIL,4,0,0,0,4.0,959793.0,2,63,8
2020-06-14,IBUPROFENO,4,0,0,0,4.0,959793.0,12,63,9
2020-06-14,NOLOTIL,4,0,0,0,4.0,959793.0,4,63,11
2020-06-14,ORFIDAL,4,0,0,0,4.0,959793.0,1,63,12
2020-06-14,PARACETAMOL,4,0,0,0,4.0,959793.0,23,63,13
2020-06-15,ALCOHOL DESINFECTANTE,5,0,0,0,3.0,959793.0,2,42,1
2020-06-15,APIRETAL,5,0,0,0,3.0,959793.0,1,42,2
2020-06-15,DALSY,5,0,0,0,3.0,959793.0,2,42,3
2020-06-15,ENANTYUM,5,0,0,0,3.0,959793.0,8,42,4
2020-06-15,FLUIMUCIL,5,0,0,0,3.0,959793.0,1,42,6
2020-06-15,IBUPROFENO,5,0,0,0,3.0,959793.0,10,42,9
2020-06-15,NOLOTIL,5,0,0,0,3.0,959793.0,3,42,11
2020-06-15,ORFIDAL,5,0,0,0,3.0,959793.0,1,42,12
2020-06-15,PARACETAMOL,5,0,0,0,3.0,959793.0,14,42,13
2020-06-16,ALCOHOL DESINFECTANTE,0,0,0,0,3.0,959798.0,2,47,1
2020-06-16,APIRETAL,0,0,0,0,3.0,959798.0,2,47,2
2020-06-16,DALSY,0,0,0,0,3.0,959798.0,2,47,3
2020-06-16,ENANTYUM,0,0,0,0,3.0,959798.0,14,47,4
2020-06-16,FLUIMUCIL,0,0,0,0,3.0,959798.0,2,47,6
2020-06-16,GELOCATIL,0,0,0,0,3.0,959798.0,2,47,8
2020-06-16,IBUPROFENO,0,0,0,0,3.0,959798.0,8,47,9
2020-06-16,PARACETAMOL,0,0,0,0,3.0,959798.0,15,47,13
2020-06-17,DALSY,3,0,0,0,0.0,959798.0,2,53,3
2020-06-17,ENANTYUM,3,0,0,0,0.0,959798.0,15,53,4
2020-06-17,GELOCATIL,3,0,0,0,0.0,959798.0,7,53,8
2020-06-17,IBUPROFENO,3,0,0,0,0.0,959798.0,6,53,9
2020-06-17,NOLOTIL,3,0,0,0,0.0,959798.0,4,53,11
2020-06-17,ORFIDAL,3,0,0,0,0.0,959798.0,3,53,12
2020-06-17,PARACETAMOL,3,0,0,0,0.0,959798.0,16,53,13
2020-06-18,ALCOHOL DESINFECTANTE,5,0,0,0,3.0,959793.0,4,36,1
2020-06-18,DALSY,5,0,0,0,3.0,959793.0,1,36,3
2020-06-18,ENANTYUM,5,0,0,0,3.0,959793.0,9,36,4
2020-06-18,FLUIMUCIL,5,0,0,0,3.0,959793.0,2,36,6
2020-06-18,GELOCATIL,5,0,0,0,3.0,959793.0,2,36,8
2020-06-18,IBUPROFENO,5,0,0,0,3.0,959793.0,9,36,9
2020-06-18,NOLOTIL,5,0,0,0,3.0,959793.0,1,36,11
2020-06-18,ORFIDAL,5,0,0,0,3.0,959793.0,2,36,12
2020-06-18,PARACETAMOL,5,0,0,0,3.0,959793.0,6,36,13
2020-06-19,ALCOHOL DESINFECTANTE,12,1,0,0,1.0,959788.0,1,37,1
2020-06-19,APIRETAL,12,1,0,0,1.0,959788.0,2,37,2
2020-06-19,DALSY,12,1,0,0,1.0,959788.0,2,37,3
2020-06-19,ENANTYUM,12,1,0,0,1.0,959788.0,5,37,4
2020-06-19,GELOCATIL,12,1,0,0,1.0,959788.0,5,37,8
2020-06-19,IBUPROFENO,12,1,0,0,1.0,959788.0,7,37,9
2020-06-19,NOLOTIL,12,1,0,0,1.0,959788.0,1,37,11
2020-06-19,ORFIDAL,12,1,0,0,1.0,959788.0,2,37,12
2020-06-19,PARACETAMOL,12,1,0,0,1.0,959788.0,12,37,13
2020-06-20,ENANTYUM,1,0,0,0,5.0,959795.0,7,25,4
2020-06-20,GELOCATIL,1,0,0,0,5.0,959795.0,2,25,8
2020-06-20,IBUPROFENO,1,0,0,0,5.0,959795.0,4,25,9
2020-06-20,NOLOTIL,1,0,0,0,5.0,959795.0,2,25,11
2020-06-20,ORFIDAL,1,0,0,0,5.0,959795.0,3,25,12
2020-06-20,PARACETAMOL,1,0,0,0,5.0,959795.0,7,25,13
2020-06-21,ALCOHOL DESINFECTANTE,3,0,0,0,5.0,959793.0,1,40,1
2020-06-21,APIRETAL,3,0,0,0,5.0,959793.0,1,40,2
2020-06-21,DALSY,3,0,0,0,5.0,959793.0,1,40,3
2020-06-21,ENANTYUM,3,0,0,0,5.0,959793.0,11,40,4
2020-06-21,FLUIMUCIL,3,0,0,0,5.0,959793.0,1,40,6
2020-06-21,GELOCATIL,3,0,0,0,5.0,959793.0,3,40,8
2020-06-21,IBUPROFENO,3,0,0,0,5.0,959793.0,6,40,9
2020-06-21,NOLOTIL,3,0,0,0,5.0,959793.0,1,40,11
2020-06-21,ORFIDAL,3,0,0,0,5.0,959793.0,1,40,12
2020-06-21,PARACETAMOL,3,0,0,0,5.0,959793.0,14,40,13
2020-06-22,ALCOHOL DESINFECTANTE,0,0,0,0,7.0,959794.0,3,54,1
2020-06-22,APIRETAL,0,0,0,0,7.0,959794.0,1,54,2
2020-06-22,DALSY,0,0,0,0,7.0,959794.0,1,54,3
2020-06-22,ENANTYUM,0,0,0,0,7.0,959794.0,10,54,4
2020-06-22,GELOCATIL,0,0,0,0,7.0,959794.0,1,54,8
2020-06-22,IBUPROFENO,0,0,0,0,7.0,959794.0,13,54,9
2020-06-22,MASCARILLA,0,0,0,0,7.0,959794.0,1,54,10
2020-06-22,NOLOTIL,0,0,0,0,7.0,959794.0,2,54,11
2020-06-22,ORFIDAL,0,0,0,0,7.0,959794.0,8,54,12
2020-06-22,PARACETAMOL,0,0,0,0,7.0,959794.0,14,54,13
2020-06-23,ALCOHOL DESINFECTANTE,3,0,0,0,2.0,959796.0,10,65,1
2020-06-23,DALSY,3,0,0,0,2.0,959796.0,1,65,3
2020-06-23,ENANTYUM,3,0,0,0,2.0,959796.0,6,65,4
2020-06-23,FLUIMUCIL,3,0,0,0,2.0,959796.0,2,65,6
2020-06-23,GELOCATIL,3,0,0,0,2.0,959796.0,4,65,8
2020-06-23,IBUPROFENO,3,0,0,0,2.0,959796.0,10,65,9
2020-06-23,NOLOTIL,3,0,0,0,2.0,959796.0,4,65,11
2020-06-23,ORFIDAL,3,0,0,0,2.0,959796.0,4,65,12
2020-06-23,PARACETAMOL,3,0,0,0,2.0,959796.0,24,65,13
2020-06-24,ALCOHOL DESINFECTANTE,0,0,0,0,4.0,959797.0,7,46,1
2020-06-24,DALSY,0,0,0,0,4.0,959797.0,1,46,3
2020-06-24,ENANTYUM,0,0,0,0,4.0,959797.0,14,46,4
2020-06-24,GELOCATIL,0,0,0,0,4.0,959797.0,5,46,8
2020-06-24,IBUPROFENO,0,0,0,0,4.0,959797.0,11,46,9
2020-06-24,NOLOTIL,0,0,0,0,4.0,959797.0,1,46,11
2020-06-24,PARACETAMOL,0,0,0,0,4.0,959797.0,7,46,13
2020-06-25,ALCOHOL DESINFECTANTE,2,0,0,0,5.0,959794.0,10,71,1
2020-06-25,APIRETAL,2,0,0,0,5.0,959794.0,3,71,2
2020-06-25,DALSY,2,0,0,0,5.0,959794.0,1,71,3
2020-06-25,ENANTYUM,2,0,0,0,5.0,959794.0,12,71,4
2020-06-25,FLUIMUCIL,2,0,0,0,5.0,959794.0,2,71,6
2020-06-25,GELOCATIL,2,0,0,0,5.0,959794.0,2,71,8
2020-06-25,IBUPROFENO,2,0,0,0,5.0,959794.0,11,71,9
2020-06-25,NOLOTIL,2,0,0,0,5.0,959794.0,7,71,11
2020-06-25,ORFIDAL,2,0,0,0,5.0,959794.0,1,71,12
2020-06-25,PARACETAMOL,2,0,0,0,5.0,959794.0,22,71,13
2020-06-26,ALCOHOL DESINFECTANTE,10,1,0,1,0.0,959790.0,9,53,1
2020-06-26,APIRETAL,10,1,0,1,0.0,959790.0,1,53,2
2020-06-26,DALSY,10,1,0,1,0.0,959790.0,1,53,3
2020-06-26,ENANTYUM,10,1,0,1,0.0,959790.0,9,53,4
2020-06-26,GELOCATIL,10,1,0,1,0.0,959790.0,1,53,8
2020-06-26,IBUPROFENO,10,1,0,1,0.0,959790.0,9,53,9
2020-06-26,MASCARILLA,10,1,0,1,0.0,959790.0,1,53,10
2020-06-26,NOLOTIL,10,1,0,1,0.0,959790.0,1,53,11
2020-06-26,ORFIDAL,10,1,0,1,0.0,959790.0,7,53,12
2020-06-26,PARACETAMOL,10,1,0,1,0.0,959790.0,14,53,13
2020-06-27,ALCOHOL DESINFECTANTE,3,0,0,0,3.0,959795.0,5,50,1
2020-06-27,APIRETAL,3,0,0,0,3.0,959795.0,1,50,2
2020-06-27,ENANTYUM,3,0,0,0,3.0,959795.0,11,50,4
2020-06-27,GELOCATIL,3,0,0,0,3.0,959795.0,2,50,8
2020-06-27,IBUPROFENO,3,0,0,0,3.0,959795.0,10,50,9
2020-06-27,MASCARILLA,3,0,0,0,3.0,959795.0,2,50,10
2020-06-27,ORFIDAL,3,0,0,0,3.0,959795.0,4,50,12
2020-06-27,PARACETAMOL,3,0,0,0,3.0,959795.0,15,50,13
2020-06-28,ALCOHOL DESINFECTANTE,2,0,0,0,5.0,959794.0,5,44,1
2020-06-28,APIRETAL,2,0,0,0,5.0,959794.0,1,44,2
2020-06-28,DALSY,2,0,0,0,5.0,959794.0,1,44,3
2020-06-28,ENANTYUM,2,0,0,0,5.0,959794.0,6,44,4
2020-06-28,FRENADOL,2,0,0,0,5.0,959794.0,1,44,7
2020-06-28,GELOCATIL,2,0,0,0,5.0,959794.0,1,44,8
2020-06-28,IBUPROFENO,2,0,0,0,5.0,959794.0,9,44,9
2020-06-28,NOLOTIL,2,0,0,0,5.0,959794.0,1,44,11
2020-06-28,ORFIDAL,2,0,0,0,5.0,959794.0,4,44,12
2020-06-28,PARACETAMOL,2,0,0,0,5.0,959794.0,15,44,13
2020-06-29,ALCOHOL DESINFECTANTE,11,0,0,0,12.0,959778.0,4,34,1
2020-06-29,APIRETAL,11,0,0,0,12.0,959778.0,1,34,2
2020-06-29,ENANTYUM,11,0,0,0,12.0,959778.0,5,34,4
2020-06-29,FLUIMUCIL,11,0,0,0,12.0,959778.0,1,34,6
2020-06-29,GELOCATIL,11,0,0,0,12.0,959778.0,3,34,8
2020-06-29,IBUPROFENO,11,0,0,0,12.0,959778.0,9,34,9
2020-06-29,NOLOTIL,11,0,0,0,12.0,959778.0,2,34,11
2020-06-29,ORFIDAL,11,0,0,0,12.0,959778.0,1,34,12
2020-06-29,PARACETAMOL,11,0,0,0,12.0,959778.0,8,34,13
2020-06-30,ALCOHOL DESINFECTANTE,6,1,1,0,1.0,959794.0,11,70,1
2020-06-30,DALSY,6,1,1,0,1.0,959794.0,3,70,3
2020-06-30,ENANTYUM,6,1,1,0,1.0,959794.0,11,70,4
2020-06-30,FLUIMUCIL,6,1,1,0,1.0,959794.0,3,70,6
2020-06-30,GELOCATIL,6,1,1,0,1.0,959794.0,2,70,8
2020-06-30,IBUPROFENO,6,1,1,0,1.0,959794.0,6,70,9
2020-06-30,NOLOTIL,6,1,1,0,1.0,959794.0,4,70,11
2020-06-30,ORFIDAL,6,1,1,0,1.0,959794.0,3,70,12
2020-06-30,PARACETAMOL,6,1,1,0,1.0,959794.0,27,70,13
2020-07-01,ALCOHOL DESINFECTANTE,7,0,0,0,3.0,959791.0,3,44,1
2020-07-01,APIRETAL,7,0,0,0,3.0,959791.0,2,44,2
2020-07-01,ENANTYUM,7,0,0,0,3.0,959791.0,12,44,4
2020-07-01,GELOCATIL,7,0,0,0,3.0,959791.0,1,44,8
2020-07-01,IBUPROFENO,7,0,0,0,3.0,959791.0,5,44,9
2020-07-01,NOLOTIL,7,0,0,0,3.0,959791.0,3,44,11
2020-07-01,ORFIDAL,7,0,0,0,3.0,959791.0,5,44,12
2020-07-01,PARACETAMOL,7,0,0,0,3.0,959791.0,13,44,13
2020-07-02,ALCOHOL DESINFECTANTE,3,0,0,0,0.0,959798.0,12,71,1
2020-07-02,APIRETAL,3,0,0,0,0.0,959798.0,4,71,2
2020-07-02,ENANTYUM,3,0,0,0,0.0,959798.0,14,71,4
2020-07-02,FLUIMUCIL,3,0,0,0,0.0,959798.0,3,71,6
2020-07-02,GELOCATIL,3,0,0,0,0.0,959798.0,5,71,8
2020-07-02,IBUPROFENO,3,0,0,0,0.0,959798.0,7,71,9
2020-07-02,MASCARILLA,3,0,0,0,0.0,959798.0,2,71,10
2020-07-02,NOLOTIL,3,0,0,0,0.0,959798.0,3,71,11
2020-07-02,ORFIDAL,3,0,0,0,0.0,959798.0,7,71,12
2020-07-02,PARACETAMOL,3,0,0,0,0.0,959798.0,14,71,13
2020-07-03,ALCOHOL DESINFECTANTE,4,0,0,0,3.0,959794.0,6,62,1
2020-07-03,APIRETAL,4,0,0,0,3.0,959794.0,1,62,2
2020-07-03,DALSY,4,0,0,0,3.0,959794.0,2,62,3
2020-07-03,ENANTYUM,4,0,0,0,3.0,959794.0,17,62,4
2020-07-03,FRENADOL,4,0,0,0,3.0,959794.0,1,62,7
2020-07-03,GELOCATIL,4,0,0,0,3.0,959794.0,4,62,8
2020-07-03,IBUPROFENO,4,0,0,0,3.0,959794.0,8,62,9
2020-07-03,NOLOTIL,4,0,0,0,3.0,959794.0,1,62,11
2020-07-03,ORFIDAL,4,0,0,0,3.0,959794.0,4,62,12
2020-07-03,PARACETAMOL,4,0,0,0,3.0,959794.0,18,62,13
2020-07-04,ALCOHOL DESINFECTANTE,4,0,0,1,0.0,959796.0,3,45,1
2020-07-04,DALSY,4,0,0,1,0.0,959796.0,1,45,3
2020-07-04,ENANTYUM,4,0,0,1,0.0,959796.0,12,45,4
2020-07-04,FRENADOL,4,0,0,1,0.0,959796.0,1,45,7
2020-07-04,GELOCATIL,4,0,0,1,0.0,959796.0,4,45,8
2020-07-04,IBUPROFENO,4,0,0,1,0.0,959796.0,7,45,9
2020-07-04,NOLOTIL,4,0,0,1,0.0,959796.0,4,45,11
2020-07-04,ORFIDAL,4,0,0,1,0.0,959796.0,2,45,12
2020-07-04,PARACETAMOL,4,0,0,1,0.0,959796.0,11,45,13
2020-07-05,ALCOHOL DESINFECTANTE,0,0,0,0,2.0,959799.0,1,55,1
2020-07-05,DALSY,0,0,0,0,2.0,959799.0,6,55,3
2020-07-05,ENANTYUM,0,0,0,0,2.0,959799.0,10,55,4
2020-07-05,FLUIMUCIL,0,0,0,0,2.0,959799.0,1,55,6
2020-07-05,GELOCATIL,0,0,0,0,2.0,959799.0,1,55,8
2020-07-05,IBUPROFENO,0,0,0,0,2.0,959799.0,12,55,9
2020-07-05,NOLOTIL,0,0,0,0,2.0,959799.0,3,55,11
2020-07-05,PARACETAMOL,0,0,0,0,2.0,959799.0,21,55,13
2020-07-06,ALCOHOL DESINFECTANTE,1,0,0,0,10.0,959790.0,11,63,1
2020-07-06,APIRETAL,1,0,0,0,10.0,959790.0,1,63,2
2020-07-06,ENANTYUM,1,0,0,0,10.0,959790.0,17,63,4
2020-07-06,FLUIMUCIL,1,0,0,0,10.0,959790.0,2,63,6
2020-07-06,GELOCATIL,1,0,0,0,10.0,959790.0,1,63,8
2020-07-06,IBUPROFENO,1,0,0,0,10.0,959790.0,8,63,9
2020-07-06,NOLOTIL,1,0,0,0,10.0,959790.0,3,63,11
2020-07-06,ORFIDAL,1,0,0,0,10.0,959790.0,1,63,12
2020-07-06,PARACETAMOL,1,0,0,0,10.0,959790.0,19,63,13
2020-07-07,ALCOHOL DESINFECTANTE,3,1,0,0,3.0,959795.0,6,37,1
2020-07-07,ENANTYUM,3,1,0,0,3.0,959795.0,6,37,4
2020-07-07,GELOCATIL,3,1,0,0,3.0,959795.0,1,37,8
2020-07-07,IBUPROFENO,3,1,0,0,3.0,959795.0,9,37,9
2020-07-07,NOLOTIL,3,1,0,0,3.0,959795.0,3,37,11
2020-07-07,ORFIDAL,3,1,0,0,3.0,959795.0,2,37,12
2020-07-07,PARACETAMOL,3,1,0,0,3.0,959795.0,10,37,13
2020-07-08,ALCOHOL DESINFECTANTE,5,0,0,0,2.0,959794.0,3,57,1
2020-07-08,APIRETAL,5,0,0,0,2.0,959794.0,4,57,2
2020-07-08,DALSY,5,0,0,0,2.0,959794.0,3,57,3
2020-07-08,ENANTYUM,5,0,0,0,2.0,959794.0,14,57,4
2020-07-08,GELOCATIL,5,0,0,0,2.0,959794.0,1,57,8
2020-07-08,IBUPROFENO,5,0,0,0,2.0,959794.0,11,57,9
2020-07-08,NOLOTIL,5,0,0,0,2.0,959794.0,4,57,11
2020-07-08,ORFIDAL,5,0,0,0,2.0,959794.0,4,57,12
2020-07-08,PARACETAMOL,5,0,0,0,2.0,959794.0,13,57,13
2020-07-09,ALCOHOL DESINFECTANTE,2,0,0,0,11.0,959788.0,11,93,1
2020-07-09,APIRETAL,2,0,0,0,11.0,959788.0,1,93,2
2020-07-09,DALSY,2,0,0,0,11.0,959788.0,2,93,3
2020-07-09,ENANTYUM,2,0,0,0,11.0,959788.0,11,93,4
2020-07-09,FLUIMUCIL,2,0,0,0,11.0,959788.0,3,93,6
2020-07-09,GELOCATIL,2,0,0,0,11.0,959788.0,5,93,8
2020-07-09,IBUPROFENO,2,0,0,0,11.0,959788.0,9,93,9
2020-07-09,MASCARILLA,2,0,0,0,11.0,959788.0,10,93,10
2020-07-09,NOLOTIL,2,0,0,0,11.0,959788.0,5,93,11
2020-07-09,ORFIDAL,2,0,0,0,11.0,959788.0,6,93,12
2020-07-09,PARACETAMOL,2,0,0,0,11.0,959788.0,30,93,13
2020-07-10,ALCOHOL DESINFECTANTE,10,0,0,0,6.0,959785.0,2,60,1
2020-07-10,APIRETAL,10,0,0,0,6.0,959785.0,3,60,2
2020-07-10,ENANTYUM,10,0,0,0,6.0,959785.0,15,60,4
2020-07-10,FLUIMUCIL,10,0,0,0,6.0,959785.0,1,60,6
2020-07-10,GELOCATIL,10,0,0,0,6.0,959785.0,2,60,8
2020-07-10,IBUPROFENO,10,0,0,0,6.0,959785.0,9,60,9
2020-07-10,NOLOTIL,10,0,0,0,6.0,959785.0,6,60,11
2020-07-10,ORFIDAL,10,0,0,0,6.0,959785.0,2,60,12
2020-07-10,PARACETAMOL,10,0,0,0,6.0,959785.0,20,60,13
2020-07-11,ALCOHOL DESINFECTANTE,4,0,0,1,6.0,959790.0,9,63,1
2020-07-11,APIRETAL,4,0,0,1,6.0,959790.0,2,63,2
2020-07-11,DALSY,4,0,0,1,6.0,959790.0,2,63,3
2020-07-11,ENANTYUM,4,0,0,1,6.0,959790.0,10,63,4
2020-07-11,GELOCATIL,4,0,0,1,6.0,959790.0,5,63,8
2020-07-11,IBUPROFENO,4,0,0,1,6.0,959790.0,5,63,9
2020-07-11,MASCARILLA,4,0,0,1,6.0,959790.0,2,63,10
2020-07-11,NOLOTIL,4,0,0,1,6.0,959790.0,3,63,11
2020-07-11,ORFIDAL,4,0,0,1,6.0,959790.0,6,63,12
2020-07-11,PARACETAMOL,4,0,0,1,6.0,959790.0,19,63,13
2020-07-12,ALCOHOL DESINFECTANTE,5,0,0,0,3.0,959793.0,2,62,1
2020-07-12,APIRETAL,5,0,0,0,3.0,959793.0,4,62,2
2020-07-12,DALSY,5,0,0,0,3.0,959793.0,2,62,3
2020-07-12,ENANTYUM,5,0,0,0,3.0,959793.0,19,62,4
2020-07-12,FLUIMUCIL,5,0,0,0,3.0,959793.0,1,62,6
2020-07-12,GELOCATIL,5,0,0,0,3.0,959793.0,1,62,8
2020-07-12,IBUPROFENO,5,0,0,0,3.0,959793.0,5,62,9
2020-07-12,MASCARILLA,5,0,0,0,3.0,959793.0,1,62,10
2020-07-12,NOLOTIL,5,0,0,0,3.0,959793.0,3,62,11
2020-07-12,ORFIDAL,5,0,0,0,3.0,959793.0,4,62,12
2020-07-12,PARACETAMOL,5,0,0,0,3.0,959793.0,20,62,13
2020-07-13,ALCOHOL DESINFECTANTE,1,1,0,0,4.0,959796.0,5,57,1
2020-07-13,APIRETAL,1,1,0,0,4.0,959796.0,1,57,2
2020-07-13,DALSY,1,1,0,0,4.0,959796.0,1,57,3
2020-07-13,ENANTYUM,1,1,0,0,4.0,959796.0,10,57,4
2020-07-13,FLUIMUCIL,1,1,0,0,4.0,959796.0,2,57,6
2020-07-13,GELOCATIL,1,1,0,0,4.0,959796.0,6,57,8
2020-07-13,IBUPROFENO,1,1,0,0,4.0,959796.0,9,57,9
2020-07-13,MASCARILLA,1,1,0,0,4.0,959796.0,1,57,10
2020-07-13,NOLOTIL,1,1,0,0,4.0,959796.0,4,57,11
2020-07-13,ORFIDAL,1,1,0,0,4.0,959796.0,2,57,12
2020-07-13,PARACETAMOL,1,1,0,0,4.0,959796.0,16,57,13
2020-07-14,ALCOHOL DESINFECTANTE,5,1,0,0,4.0,959792.0,1,37,1
2020-07-14,APIRETAL,5,1,0,0,4.0,959792.0,2,37,2
2020-07-14,ENANTYUM,5,1,0,0,4.0,959792.0,7,37,4
2020-07-14,GELOCATIL,5,1,0,0,4.0,959792.0,3,37,8
2020-07-14,IBUPROFENO,5,1,0,0,4.0,959792.0,13,37,9
2020-07-14,NOLOTIL,5,1,0,0,4.0,959792.0,2,37,11
2020-07-14,ORFIDAL,5,1,0,0,4.0,959792.0,1,37,12
2020-07-14,PARACETAMOL,5,1,0,0,4.0,959792.0,8,37,13
2020-07-15,ALCOHOL DESINFECTANTE,13,1,0,0,0.0,959788.0,10,61,1
2020-07-15,APIRETAL,13,1,0,0,0.0,959788.0,1,61,2
2020-07-15,DALSY,13,1,0,0,0.0,959788.0,1,61,3
2020-07-15,ENANTYUM,13,1,0,0,0.0,959788.0,6,61,4
2020-07-15,FLUIMUCIL,13,1,0,0,0.0,959788.0,1,61,6
